Plan,Cost,Makespan,Status
"(0, 0, 0, 0)",0,123844,OPTIMAL
"(0, 0, 0, 1)",75000,123844,OPTIMAL
"(0, 0, 1, 0)",75000,123844,OPTIMAL
"(0, 1, 0, 0)",80000,123844,OPTIMAL
"(1, 0, 0, 0)",80000,123844,OPTIMAL
"(0, 0, 0, 2)",150000,123844,OPTIMAL
"(0, 0, 1, 1)",150000,123844,OPTIMAL
"(0, 0, 2, 0)",150000,123844,OPTIMAL
"(0, 1, 0, 1)",155000,123844,OPTIMAL
"(0, 1, 1, 0)",155000,123844,OPTIMAL
"(1, 0, 0, 1)",155000,123844,OPTIMAL
"(1, 0, 1, 0)",155000,123844,OPTIMAL
"(0, 2, 0, 0)",160000,123844,OPTIMAL
"(1, 1, 0, 0)",160000,123844,OPTIMAL
"(2, 0, 0, 0)",160000,123844,OPTIMAL
"(0, 1, 0, 2)",230000,123844,OPTIMAL
"(0, 1, 1, 1)",230000,123844,OPTIMAL
"(0, 1, 2, 0)",230000,123844,OPTIMAL
"(1, 0, 0, 2)",230000,123844,OPTIMAL
"(1, 0, 1, 1)",230000,123844,OPTIMAL
"(1, 0, 2, 0)",230000,123844,OPTIMAL
"(0, 2, 0, 1)",235000,123844,OPTIMAL
"(0, 2, 1, 0)",235000,123844,OPTIMAL
"(1, 1, 0, 1)",235000,123844,OPTIMAL
"(1, 1, 1, 0)",235000,123844,OPTIMAL
"(2, 0, 0, 1)",235000,123844,OPTIMAL
"(2, 0, 1, 0)",235000,123844,OPTIMAL
"(0, 3, 0, 0)",240000,123844,OPTIMAL
"(1, 2, 0, 0)",240000,123844,OPTIMAL
"(2, 1, 0, 0)",240000,123844,OPTIMAL
"(3, 0, 0, 0)",240000,123844,OPTIMAL
"(0, 2, 0, 2)",310000,123844,OPTIMAL
"(0, 2, 1, 1)",310000,123844,OPTIMAL
"(0, 2, 2, 0)",310000,123844,OPTIMAL
"(1, 1, 0, 2)",310000,123844,OPTIMAL
"(1, 1, 1, 1)",310000,123844,OPTIMAL
"(1, 1, 2, 0)",310000,123844,OPTIMAL
"(2, 0, 0, 2)",310000,123844,OPTIMAL
"(2, 0, 1, 1)",310000,123844,OPTIMAL
"(2, 0, 2, 0)",310000,123844,OPTIMAL
"(0, 3, 0, 1)",315000,123844,OPTIMAL
"(0, 3, 1, 0)",315000,123844,OPTIMAL
"(1, 2, 0, 1)",315000,123844,OPTIMAL
"(1, 2, 1, 0)",315000,123844,OPTIMAL
"(2, 1, 0, 1)",315000,123844,OPTIMAL
"(2, 1, 1, 0)",315000,123844,OPTIMAL
"(3, 0, 0, 1)",315000,123844,OPTIMAL
"(3, 0, 1, 0)",315000,123844,OPTIMAL
"(0, 3, 0, 2)",390000,123844,OPTIMAL
"(0, 3, 1, 1)",390000,123844,OPTIMAL
"(0, 3, 2, 0)",390000,123844,OPTIMAL
"(1, 2, 0, 2)",390000,123844,OPTIMAL
"(1, 2, 1, 1)",390000,123844,OPTIMAL
"(1, 2, 2, 0)",390000,123844,OPTIMAL
"(2, 1, 0, 2)",390000,123844,OPTIMAL
"(2, 1, 1, 1)",390000,123844,OPTIMAL
"(2, 1, 2, 0)",390000,123844,OPTIMAL
"(3, 0, 0, 2)",390000,123844,OPTIMAL
"(3, 0, 1, 1)",390000,123844,OPTIMAL
"(3, 0, 2, 0)",390000,123844,OPTIMAL
