number,equipment_id,start_time,end_time,duration_s,process_id,crew
1,ACA1-2,02:29:40,05:09:40,9600,D2,1
2,ACA1-3,00:03:50,02:56:38,10368,C1,1
3,ACA1-4,00:03:20,01:15:20,4320,A1,1
4,ASM1-1,05:46:12,07:46:12,7200,E3,1
5,ASM1-1,10:48:04,14:48:04,14400,C5_1,1
6,ASM1-1,14:57:14,18:33:14,12960,B4,1
7,ASM1-1,20:36:04,24:36:04,14400,C5_2,1
8,ASM1-1,30:24:04,34:24:04,14400,C5_3,1
9,HPM1-1,01:33:20,06:33:20,18000,A2,1
10,HPM1-1,07:46:49,20:16:49,45000,D4,1
11,HPM1-1,20:30:24,23:30:24,10800,B4,1
12,HPM1-1,25:16:49,32:16:49,25200,D6,1
13,ICM1-3,05:46:12,11:46:12,21600,E3,1
14,ICM1-4,00:03:20,04:03:20,14400,E1,1
15,ICM1-5,00:03:50,02:56:38,10368,C1,1
16,PFM1-1,04:03:20,05:46:12,6172,E2,1
17,PFM1-2,06:29:40,07:46:49,4629,D3,1
18,PFM1-3,02:29:40,06:29:40,14400,D2,1
19,PFM1-4,24:36:04,26:24:04,6480,C3_3,1
20,PFM1-5,00:03:20,01:33:20,5400,A1,1
21,ACA2-1,24:36:04,26:02:28,5184,C3_3,2
22,ACA2-2,14:48:04,16:14:28,5184,C3_2,2
23,ACA2-3,05:00:04,06:26:28,5184,C3_1,2
24,ACA2-4,01:15:50,06:15:50,18000,B2,2
25,ASM2-1,06:33:20,11:33:20,18000,A3,2
26,ASM2-1,11:40:50,16:40:50,18000,D4,2
27,ASM2-1,20:16:49,25:16:49,18000,D5,2
28,HPM2-1,06:48:04,10:08:04,12000,C4_1,2
29,HPM2-1,16:36:04,19:56:04,12000,C4_2,2
30,HPM2-1,26:24:04,29:44:04,12000,C4_3,2
31,ICM2-1,00:05:40,02:29:40,8640,D1,2
32,ICM2-1,26:24:04,30:24:04,14400,C4_3,2
33,ICM2-2,16:36:04,20:36:04,14400,C4_2,2
34,ICM2-3,06:48:04,10:48:04,14400,C4_1,2
35,ICM2-4,00:03:50,01:15:50,4320,B1,2
36,ICM2-5,01:33:20,03:33:20,7200,A2,2
37,PFM2-1,14:48:04,16:36:04,6480,C3_2,2
38,PFM2-2,05:00:04,06:48:04,6480,C3_1,2
39,PFM2-3,02:56:38,05:00:04,7406,C2,2
40,PFM2-4,08:45:50,09:47:33,3703,B3,2
41,PFM2-5,01:15:50,08:45:50,27000,B2,2
